03:01:41 | INFO     | Main              | === BIPD 시스템 로깅 시작 ===
03:06:38 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3600, 보상=7.4891, 메모리=500개
03:06:38 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.483->0.483', 'correlation': '0.833->0.000', 'momentum': '0.000->0.100', 'defensive': '0.666->0.666', 'growth': '0.000->0.100'}, 선택: defensive
03:06:38 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:39 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:39 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 114회 (27.4%), 총 검증 416회
03:06:39 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:41 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:41 | DEBUG    | ImmuneSystem      | 의사결정 #3650: 위기수준=0.642, 선택전략=defensive, 메모리=True
03:06:41 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.495->0.495', 'correlation': '0.863->0.863', 'momentum': '0.000->0.100', 'defensive': '0.691->0.000', 'growth': '0.000->0.100'}, 선택: correlation
03:06:42 | DEBUG    | BCell-volatility  | [volatility] 업데이트 900: Actor 손실=-0.3286, Critic 손실=60.4194, 탐험률=0.050
03:06:42 | DEBUG    | BCell-correlation | [correlation] 업데이트 900: Actor 손실=-2.2237, Critic 손실=63.8170, 탐험률=0.050
03:06:42 | DEBUG    | BCell-momentum    | [momentum] 업데이트 900: Actor 손실=-4.0904, Critic 손실=65.9651, 탐험률=0.050
03:06:42 | DEBUG    | BCell-defensive   | [defensive] 업데이트 900: Actor 손실=-2.8206, Critic 손실=61.1699, 탐험률=0.050
03:06:42 | DEBUG    | BCell-growth      | [growth] 업데이트 900: Actor 손실=-2.2825, Critic 손실=60.6139, 탐험률=0.050
03:06:42 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:42 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=57.3%, 평균 신뢰도=0.991
03:06:44 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:44 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:44 | DEBUG    | ImmuneSystem      | 의사결정 #3700: 위기수준=0.471, 선택전략=correlation, 메모리=True
03:06:44 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3700, 보상=10.0000, 메모리=500개
03:06:44 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.470->0.470', 'correlation': '0.800->0.800', 'momentum': '0.000->0.100', 'defensive': '0.640->0.448', 'growth': '0.000->0.100'}, 선택: correlation
03:06:45 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:45 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:46 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:47 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:47 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 124회 (22.8%), 총 검증 543회
03:06:48 | DEBUG    | ImmuneSystem      | 의사결정 #3750: 위기수준=0.481, 선택전략=correlation, 메모리=True
03:06:48 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.476->0.333', 'correlation': '0.816->0.457', 'momentum': '0.000->0.100', 'defensive': '0.653->0.457', 'growth': '0.000->0.100'}, 선택: defensive
03:06:50 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:50 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:51 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:51 | DEBUG    | ImmuneSystem      | 의사결정 #3800: 위기수준=0.822, 선택전략=volatility, 메모리=True
03:06:51 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3800, 보상=-8.1261, 메모리=500개
03:06:51 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.771->0.540', 'correlation': '0.448->0.448', 'momentum': '0.000->0.100', 'defensive': '0.758->0.531', 'growth': '0.000->0.100'}, 선택: volatility
03:06:52 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:52 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:52 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=57.7%, 평균 신뢰도=0.991
03:06:53 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:53 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:54 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:54 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:55 | DEBUG    | ImmuneSystem      | 의사결정 #3850: 위기수준=0.471, 선택전략=defensive, 메모리=True
03:06:55 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.475->0.332', 'correlation': '0.812->0.812', 'momentum': '0.000->0.100', 'defensive': '0.649->0.552', 'growth': '0.000->0.100'}, 선택: correlation
03:06:55 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 140회 (21.5%), 총 검증 651회
03:06:55 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:57 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:58 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:58 | DEBUG    | ImmuneSystem      | 의사결정 #3900: 위기수준=0.468, 선택전략=defensive, 메모리=True
03:06:58 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=3900, 보상=10.0000, 메모리=500개
03:06:58 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.469->0.328', 'correlation': '0.798->0.798', 'momentum': '0.000->0.100', 'defensive': '0.638->0.543', 'growth': '0.000->0.100'}, 선택: correlation
03:06:59 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:59 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:06:59 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=58.7%, 평균 신뢰도=0.991
03:07:00 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:01 | DEBUG    | ImmuneSystem      | 의사결정 #3950: 위기수준=0.474, 선택전략=correlation, 메모리=True
03:07:01 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.470->0.329', 'correlation': '0.800->0.476', 'momentum': '0.000->0.100', 'defensive': '0.640->0.459', 'growth': '0.000->0.100'}, 선택: correlation
03:07:02 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:02 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 159회 (21.0%), 총 검증 758회
03:07:02 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:03 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:03 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:05 | DEBUG    | ImmuneSystem      | 의사결정 #4000: 위기수준=0.846, 선택전략=defensive, 메모리=True
03:07:05 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4000, 보상=-10.0000, 메모리=500개
03:07:05 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.833->0.583', 'correlation': '0.294->0.294', 'momentum': '0.000->0.100', 'defensive': '0.635->0.635', 'growth': '0.000->0.100'}, 선택: defensive
03:07:05 | DEBUG    | MemoryCell        | Memory 회상 통계 (1000회): 성공률=100.0%, 평균 유사도=0.994, 메모리 수=500
03:07:07 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:08 | DEBUG    | ImmuneSystem      | 의사결정 #4050: 위기수준=0.760, 선택전략=defensive, 메모리=True
03:07:08 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.501->0.351', 'correlation': '0.878->0.615', 'momentum': '0.000->0.100', 'defensive': '0.702->0.492', 'growth': '0.000->0.100'}, 선택: correlation
03:07:09 | DEBUG    | BCell-volatility  | [volatility] 업데이트 1000: Actor 손실=0.9882, Critic 손실=68.5180, 탐험률=0.050
03:07:09 | DEBUG    | BCell-correlation | [correlation] 업데이트 1000: Actor 손실=16.6040, Critic 손실=66.8025, 탐험률=0.050
03:07:09 | DEBUG    | BCell-momentum    | [momentum] 업데이트 1000: Actor 손실=-1.5826, Critic 손실=72.1261, 탐험률=0.050
03:07:09 | DEBUG    | BCell-defensive   | [defensive] 업데이트 1000: Actor 손실=0.2423, Critic 손실=69.4108, 탐험률=0.050
03:07:09 | DEBUG    | BCell-growth      | [growth] 업데이트 1000: Actor 손실=-3.2152, Critic 손실=66.6220, 탐험률=0.050
03:07:09 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 176회 (20.3%), 총 검증 865회
03:07:10 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:11 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:11 | DEBUG    | ImmuneSystem      | 의사결정 #4100: 위기수준=0.485, 선택전략=correlation, 메모리=True
03:07:11 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4100, 보상=8.8401, 메모리=500개
03:07:11 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.844->0.591', 'correlation': '0.266->0.266', 'momentum': '0.000->0.100', 'defensive': '0.613->0.429', 'growth': '0.000->0.100'}, 선택: volatility
03:07:12 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:13 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:13 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=58.2%, 평균 신뢰도=0.991
03:07:14 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:15 | DEBUG    | ImmuneSystem      | 의사결정 #4150: 위기수준=0.477, 선택전략=correlation, 메모리=True
03:07:15 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.470->0.329', 'correlation': '0.800->0.000', 'momentum': '0.000->0.100', 'defensive': '0.640->0.640', 'growth': '0.000->0.100'}, 선택: defensive
03:07:15 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:16 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:16 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:17 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:18 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:18 | DEBUG    | ImmuneSystem      | 의사결정 #4200: 위기수준=0.467, 선택전략=correlation, 메모리=True
03:07:18 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4200, 보상=10.0000, 메모리=500개
03:07:18 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.469->0.329', 'correlation': '0.799->0.799', 'momentum': '0.000->0.100', 'defensive': '0.639->0.639', 'growth': '0.000->0.100'}, 선택: correlation
03:07:18 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:18 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 193회 (19.2%), 총 검증 1006회
03:07:19 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:19 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:20 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:21 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:21 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:21 | DEBUG    | ImmuneSystem      | 의사결정 #4250: 위기수준=0.769, 선택전략=defensive, 메모리=True
03:07:21 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.473->0.000', 'correlation': '0.808->0.566', 'momentum': '0.000->0.100', 'defensive': '0.647->0.453', 'growth': '0.000->0.100'}, 선택: correlation
03:07:22 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:23 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=58.5%, 평균 신뢰도=0.991
03:07:23 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:24 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:24 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:25 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:25 | DEBUG    | ImmuneSystem      | 의사결정 #4300: 위기수준=0.472, 선택전략=defensive, 메모리=True
03:07:25 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4300, 보상=9.3741, 메모리=500개
03:07:25 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.467->0.327', 'correlation': '0.794->0.000', 'momentum': '0.000->0.100', 'defensive': '0.635->0.635', 'growth': '0.000->0.100'}, 선택: defensive
03:07:25 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:26 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:26 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:26 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 203회 (18.1%), 총 검증 1123회
03:07:27 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:27 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:28 | DEBUG    | ImmuneSystem      | 의사결정 #4350: 위기수준=0.489, 선택전략=correlation, 메모리=True
03:07:28 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.499->0.349', 'correlation': '0.872->0.741', 'momentum': '0.000->0.100', 'defensive': '0.697->0.697', 'growth': '0.000->0.100'}, 선택: correlation
03:07:29 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:29 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:30 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:31 | DEBUG    | ImmuneSystem      | 의사결정 #4400: 위기수준=0.472, 선택전략=correlation, 메모리=True
03:07:31 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4400, 보상=10.0000, 메모리=500개
03:07:31 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.472->0.330', 'correlation': '0.804->0.683', 'momentum': '0.000->0.100', 'defensive': '0.643->0.643', 'growth': '0.000->0.100'}, 선택: correlation
03:07:32 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:32 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:32 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=58.9%, 평균 신뢰도=0.991
03:07:33 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:33 | INFO     | ImmuneSystem      | volatility 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:34 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:34 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:34 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 224회 (18.0%), 총 검증 1241회
03:07:35 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:35 | DEBUG    | ImmuneSystem      | 의사결정 #4450: 위기수준=0.470, 선택전략=defensive, 메모리=True
03:07:35 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.473->0.473', 'correlation': '0.808->0.000', 'momentum': '0.000->0.100', 'defensive': '0.646->0.646', 'growth': '0.000->0.100'}, 선택: defensive
03:07:36 | DEBUG    | BCell-volatility  | [volatility] 업데이트 1100: Actor 손실=-0.9603, Critic 손실=78.6546, 탐험률=0.050
03:07:36 | DEBUG    | BCell-correlation | [correlation] 업데이트 1100: Actor 손실=-1.2555, Critic 손실=78.0564, 탐험률=0.050
03:07:36 | DEBUG    | BCell-momentum    | [momentum] 업데이트 1100: Actor 손실=4.3607, Critic 손실=78.8291, 탐험률=0.050
03:07:36 | DEBUG    | BCell-defensive   | [defensive] 업데이트 1100: Actor 손실=-3.1636, Critic 손실=78.5252, 탐험률=0.050
03:07:36 | DEBUG    | BCell-growth      | [growth] 업데이트 1100: Actor 손실=-1.4692, Critic 손실=76.6947, 탐험률=0.050
03:07:36 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:36 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:37 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:37 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:38 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:38 | DEBUG    | ImmuneSystem      | 의사결정 #4500: 위기수준=0.480, 선택전략=defensive, 메모리=True
03:07:38 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4500, 보상=-6.0710, 메모리=500개
03:07:38 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.478->0.478', 'correlation': '0.819->0.000', 'momentum': '0.000->0.100', 'defensive': '0.655->0.655', 'growth': '0.000->0.100'}, 선택: defensive
03:07:39 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:40 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=59.7%, 평균 신뢰도=0.991
03:07:40 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:41 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:41 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:41 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 236회 (17.5%), 총 검증 1349회
03:07:42 | DEBUG    | ImmuneSystem      | 의사결정 #4550: 위기수준=0.488, 선택전략=correlation, 메모리=True
03:07:42 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.497->0.497', 'correlation': '0.868->0.868', 'momentum': '0.000->0.100', 'defensive': '0.694->0.694', 'growth': '0.000->0.100'}, 선택: correlation
03:07:42 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:43 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:44 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:44 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:45 | DEBUG    | ImmuneSystem      | 의사결정 #4600: 위기수준=0.480, 선택전략=correlation, 메모리=True
03:07:45 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4600, 보상=10.0000, 메모리=500개
03:07:45 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.473->0.473', 'correlation': '0.808->0.808', 'momentum': '0.000->0.100', 'defensive': '0.646->0.452', 'growth': '0.000->0.100'}, 선택: correlation
03:07:45 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:46 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:46 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:47 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:47 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:48 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=60.3%, 평균 신뢰도=0.991
03:07:48 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:48 | DEBUG    | ImmuneSystem      | 의사결정 #4650: 위기수준=0.466, 선택전략=correlation, 메모리=True
03:07:48 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:48 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.468->0.468', 'correlation': '0.794->0.636', 'momentum': '0.000->0.100', 'defensive': '0.636->0.445', 'growth': '0.000->0.100'}, 선택: correlation
03:07:48 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 245회 (16.9%), 총 검증 1453회
03:07:49 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:49 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:50 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:50 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:51 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:52 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:52 | DEBUG    | ImmuneSystem      | 의사결정 #4700: 위기수준=0.471, 선택전략=defensive, 메모리=True
03:07:52 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4700, 보상=0.6576, 메모리=500개
03:07:52 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.471->0.330', 'correlation': '0.803->0.000', 'momentum': '0.000->0.100', 'defensive': '0.643->0.450', 'growth': '0.000->0.100'}, 선택: defensive
03:07:52 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:53 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:54 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:55 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:55 | DEBUG    | ImmuneSystem      | 의사결정 #4750: 위기수준=0.471, 선택전략=defensive, 메모리=True
03:07:55 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.468->0.327', 'correlation': '0.794->0.794', 'momentum': '0.000->0.100', 'defensive': '0.635->0.540', 'growth': '0.000->0.100'}, 선택: correlation
03:07:55 | DEBUG    | Environment       | 가중치 검증 통계 (최근 100회): 음수 가중치 262회 (16.9%), 총 검증 1553회
03:07:55 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:56 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:56 | DEBUG    | ImmuneSystem      | Memory 가이던스 통계 (최근 100회): 사용률=60.8%, 평균 신뢰도=0.991
03:07:56 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:57 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:58 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:58 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:07:58 | DEBUG    | ImmuneSystem      | 의사결정 #4800: 위기수준=0.470, 선택전략=defensive, 메모리=True
03:07:59 | INFO     | ImmuneSystem      | 시스템 업데이트: 스텝=4800, 보상=1.3068, 메모리=500개
03:07:59 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.475->0.332', 'correlation': '0.812->0.569', 'momentum': '0.000->0.100', 'defensive': '0.650->0.650', 'growth': '0.000->0.100'}, 선택: defensive
03:08:00 | INFO     | ImmuneSystem      | correlation 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:01 | INFO     | ImmuneSystem      | defensive 전략이 5회 연속 선택되어 3스텝 쿨다운 적용
03:08:02 | DEBUG    | ImmuneSystem      | 의사결정 #4850: 위기수준=0.481, 선택전략=defensive, 메모리=True
03:08:02 | DEBUG    | ImmuneSystem      | B-Cell 점수 변화: {'volatility': '0.471->0.330', 'correlation': '0.803->0.562', 'momentum': '0.000->0.100', 'defensive': '0.643->0.643', 'growth': '0.000->0.100'}, 선택: defensive
03:08:03 | DEBUG    | BCell-volatility  | [volatility] 업데이트 1200: Actor 손실=-1.1320, Critic 손실=88.1151, 탐험률=0.050
03:08:03 | DEBUG    | BCell-correlation | [correlation] 업데이트 1200: Actor 손실=6.1200, Critic 손실=90.6501, 탐험률=0.050
